Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Kum Kalan,SHC,,40381,Khera Bet,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8466562470,30.9674452,75.6873107,8466562470,30/11/19,30/11/19,Q4,,0,,Khera Bet,,30.9674452,75.6873107,,0,"1,404","5,460","1,757","1,565"
Kum Kalan,SHC,,40381,Laduwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5458857421,30.979076,75.79198762,5458857421,13/07/21,13/07/21,Q3,,0,,Laduwal,,30.979076,75.79198762,,0,45,"11,461",28,0
Kum Kalan,SHC,,40381,Mangat,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8866564415,30.97777216,75.91203532,8866564415,30/03/20,30/03/20,Q1,,0,,Mangat,,30.97777216,75.91203532,,755,"1,585","8,339","1,783","1,239"
Kum Kalan,SHC,,40381,Seerha,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2663733786,30.967378,75.9033966,2663733786,30/11/19,30/11/19,Q4,,0,,Seerha,,30.967378,75.9033966,,55,"1,309","8,223","1,302","1,393"
Machhiwara,SHC,,298,Balion,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4634637815,30.84629926,76.22932134,4634637815,31/10/19,31/10/19,Q4,,224,,Balion,,30.84629926,76.22932134,,685,"1,035","5,902","1,178","1,160"
Machhiwara,SHC,,298,Bharthla,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4288261680,30.8770391,76.1702225,4288261680,27/08/21,27/08/21,Q3,,224,,Bharthla,,30.8770391,76.1702225,,157,121,986,285,230
Machhiwara,SHC,,298,Burma,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8115251723,30.87141439,76.26437118,8115251723,29/12/21,29/12/21,Q4,,224,,Burma,,30.87141439,76.26437118,,248,553,"1,528",553,553
Machhiwara,SHC,,298,Chhorrian Bet,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2246787754,30.9390338,76.2802672,2246787754,30/06/19,30/06/19,Q2,,224,,Chhorrian Bet,,30.9390338,76.2802672,,546,"1,086","5,560","1,086","1,089"
Machhiwara,SHC,,298,Gehlewal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6333384367,30.8475409,76.2194853,6333384367,31/10/19,31/10/19,Q4,,224,,Gehlewal,,30.8475409,76.2194853,,277,913,"4,684",913,710
Machhiwara,SHC,,298,Hambowal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2477727180,30.9603289,76.2542482,2477727180,31/10/19,31/10/19,Q4,,224,,Hambowal,,30.9603289,76.2542482,,883,"2,462","8,275","2,462","1,764"
Machhiwara,SHC,,298,Issapur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3526112424,30.9919035,76.199146,3526112424,30/03/20,30/03/20,Q1,,224,,Issapur,,30.9919035,76.199146,,670,816,"7,369",950,"1,172"
Machhiwara,SHC,,298,Jhar sahib,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6754276381,30.8864145,76.3027564,6754276381,30/03/20,30/03/20,Q1,,224,,Jhar sahib,,30.8864145,76.3027564,,209,650,"4,963",709,609
Machhiwara,SHC,,298,Jodhwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5444872567,30.96560754,76.20287008,5444872567,11/03/21,11/03/21,Q1,,224,,Jodhwal,,30.96560754,76.20287008,,6,106,482,162,0
Machhiwara,SHC,,298,Kacha Machhiwara,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4666328432,30.952908,76.2918518,4666328432,30/03/20,30/03/20,Q1,,224,,Kacha Machhiwara,,30.952908,76.2918518,,792,"1,959","4,737","2,090","1,780"
Machhiwara,SHC,,298,Lubangarh,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3482126889,30.9542856,76.1947529,3482126889,30/06/19,30/06/19,Q2,,224,,Lubangarh,,30.9542856,76.1947529,,545,"1,096","8,059","1,090","1,087"
Machhiwara,SHC,,298,Noorpur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6668524447,30.9261643,76.2522299,6668524447,11/03/21,11/03/21,Q1,,224,,Noorpur,,30.9261643,76.2522299,,558,"1,057","2,955","1,057","1,057"
Machhiwara,SHC,,298,sihala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3223541156,30.8459833,76.2424915,3223541156,03/09/21,03/09/21,Q3,,224,,sihala,,30.8459833,76.2424915,,276,442,"2,053",438,435
Machhiwara,SHC,,298,Takhran,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8386725330,30.8833569,76.1357249,8386725330,01/10/21,01/10/21,Q4,,224,,Takhran,,30.8833569,76.1357249,,196,459,"1,018",542,393
Maloud,SHC,,7085,Baber Pur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4443781416,30.6340034,75.9807033,4443781416,29/07/20,29/07/20,Q3,,0,,Baber Pur,,30.6340034,75.9807033,,305,315,"4,748",503,453
Maloud,SHC,,7085,Bhikhi,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6451483777,30.7184673,75.9392476,6451483777,30/11/19,30/11/19,Q4,,0,,Bhikhi,,30.7184673,75.9392476,,"1,138","2,190","6,549","2,190","2,115"
Maloud,SHC,,7085,Butahari,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5113656267,30.719053,75.8934153,5113656267,29/07/20,29/07/20,Q3,,0,,Butahari,,30.719053,75.8934153,,"1,189","2,044","4,969","2,044","2,044"
Maloud,SHC,,7085,Jarkhar,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8553358774,30.7982324,75.8746364,8553358774,30/11/19,30/11/19,Q4,,0,,Jarkhar,,30.7982324,75.8746364,,19,"2,068","10,850","2,876","2,623"
Maloud,SHC,,7085,Kila Raipur,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5165768887,30.768793,75.8216186,5165768887,29/07/20,29/07/20,Q3,,0,,Kila Raipur,,30.768793,75.8216186,,878,"1,695","5,217","1,807","1,384"
Maloud,SHC,,7085,Rurka,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2783244722,30.7437964,75.8626547,2783244722,21/04/20,21/04/20,Q2,,0,,Rurka,,30.7437964,75.8626547,,"1,545","2,194","9,830","2,194","2,194"
Maloud,SHC,,7085,Sihan Daud,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4715887651,30.5839269,75.9454167,4715887651,30/09/21,30/09/21,Q3,,0,,Sihan Daud,,30.5839269,75.9454167,,132,243,"1,439",253,226
Maloud,SHC,,7085,Timberwal,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6586877257,30.62828805,75.90478673,6586877257,30/06/19,30/06/19,Q2,,0,,Timberwal,,30.62828805,75.90478673,,11,245,"1,808",320,203
