Block Name,Category,District Name,HealthBlock ID,HFI,Highlight,Hyper Link,Latitude,Longitude,Nin 2 Hfi,Operational Date,Progressive Date,Quarter of Operational Date,State Name1,Taluka ID,DistrictProgressColor,HFI Name,Geometry (generated),Latitude (generated),Longitude (generated),test,breastcancer,diabetes,footfall,Hypertension,Oralcancer
Patto Hira Singh,SHC,,40388,Bhagike,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8241464588,30.5568961,75.3399424,8241464588,20/04/21,20/04/21,Q2,,0,,Bhagike,,30.5568961,75.3399424,,0,437,"5,129",477,454
Patto Hira Singh,SHC,,40388,Bir Rauke,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8786416357,30.6423384,75.2940222,8786416357,30/06/19,30/06/19,Q2,,0,,Bir Rauke,,30.6423384,75.2940222,,"1,329","1,796","7,008","2,313","2,093"
Patto Hira Singh,SHC,,40388,Dina,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6583334765,30.556605,75.2273042,6583334765,20/04/21,20/04/21,Q2,,0,,Dina,,30.556605,75.2273042,,246,503,"4,355",503,423
Patto Hira Singh,SHC,,40388,Himmatpura,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4743418321,30.5298189,75.3606534,4743418321,30/06/19,30/06/19,Q2,,0,,Himmatpura,,30.5298189,75.3606534,,697,"1,263","12,735","1,278","1,164"
Patto Hira Singh,SHC,,40388,Khote,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/8582613843,30.6235513,75.2225636,8582613843,03/04/21,03/04/21,Q2,,0,,Khote,,30.6235513,75.2225636,,5,28,"3,511",37,6
Patto Hira Singh,SHC,,40388,Kussa,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7823657767,30.6210677,75.3307675,7823657767,30/06/19,30/06/19,Q2,,0,,Kussa,,30.6210677,75.3307675,,"1,272","2,310","11,995","2,361","2,200"
Patto Hira Singh,SHC,,40388,Madhe Ke,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7885662242,30.5668654,75.2736088,7885662242,20/04/21,20/04/21,Q2,,0,,Madhe Ke,,30.5668654,75.2736088,,75,227,"5,993",289,145
Patto Hira Singh,SHC,,40388,Minia,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5875766585,30.6439782,75.356072,5875766585,20/04/21,20/04/21,Q2,,0,,Minia,,30.6439782,75.356072,,0,174,"5,430",715,266
Patto Hira Singh,SHC,,40388,Rania,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6883412584,30.6902523,75.2406815,6883412584,29/07/20,29/07/20,Q3,,0,,Rania,,30.6902523,75.2406815,,434,878,"5,803",884,897
Patto Hira Singh,SHC,,40388,Raunta,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2487681633,30.5604064,75.193792,2487681633,20/04/21,20/04/21,Q2,,0,,Raunta,,30.5604064,75.193792,,1,89,"4,727",499,202
Patto Hira Singh,SHC,,40388,Saido Ke,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4215877863,30.5253807,75.2860502,4215877863,29/07/20,29/07/20,Q3,,0,,Saido Ke,,30.5253807,75.2860502,,"1,077","1,582","8,423","1,573","1,582"
Thathi Bhai,PHC,,40389,PHC Lande,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5847733564,30.6653507,74.9784613,5847733564,30/06/19,30/06/19,Q2,,0,,PHC Lande,,30.6653507,74.9784613,,0,285,"2,132",361,0
Thathi Bhai,PHC,,40389,PHC Manuke,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3787534266,30.63477969,75.1963731,3787534266,,30/04/21,,,0,,PHC Manuke,,30.63477969,75.1963731,,0,562,"6,009",608,0
Thathi Bhai,PHC,,40389,PHC Nathuwala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1271177121,30.722355,74.9808599,1271177121,30/06/19,30/06/19,Q2,,0,,PHC Nathuwala,,30.722355,74.9808599,,0,188,586,206,0
Thathi Bhai,PHC,,40389,PHC Thathi Bhai,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7346637247,30.5668851,75.025519,7346637247,30/06/19,30/06/19,Q2,,0,,PHC Thathi Bhai,,30.5668851,75.025519,,0,339,"2,600",321,0
Thathi Bhai,SHC,,40389,Bhaloor,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2727155513,30.7021914,74.9233268,2727155513,10/07/20,10/07/20,Q3,,0,,Bhaloor,,30.7021914,74.9233268,,939,"1,744","5,788","1,744","1,752"
Thathi Bhai,SHC,,40389,Gholia Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3683327856,30.680382,75.1733255,3683327856,30/06/19,30/06/19,Q2,,0,,Gholia Kalan,,30.680382,75.1733255,,"1,405","2,528","13,629","2,528","2,435"
Thathi Bhai,SHC,,40389,Gholia Khurd,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/3613247885,30.6667434,75.2051612,3613247885,30/06/19,30/06/19,Q2,,0,,Gholia Khurd,,30.6667434,75.2051612,,716,"1,430","9,178","1,430","1,430"
Thathi Bhai,SHC,,40389,GTB Garh,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2125362414,30.6454794,75.0124036,2125362414,02/03/21,02/03/21,Q1,,0,,GTB Garh,,30.6454794,75.0124036,,312,626,"3,135",626,566
Thathi Bhai,SHC,,40389,Hariewala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1874562786,30.7389004,74.9477289,1874562786,29/07/20,29/07/20,Q3,,0,,Hariewala,,30.7389004,74.9477289,,740,"1,402","5,868","1,402","1,402"
Thathi Bhai,SHC,,40389,Kotla Mehar Singh Wala,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7422348248,30.646338,75.0740731,7422348248,02/03/21,02/03/21,Q1,,0,,Kotla Mehar Singh Wala,,30.646338,75.0740731,,744,"1,229","3,389","1,229","1,229"
Thathi Bhai,SHC,,40389,Langiana Nawan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/7617777243,30.7153292,75.0306306,7617777243,30/06/19,30/06/19,Q2,,0,,Langiana Nawan,,30.7153292,75.0306306,,686,"1,323","9,203","1,320","1,323"
Thathi Bhai,SHC,,40389,Marri Mustafa,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/1115373621,30.58876038,75.0660553,1115373621,31/12/19,31/12/19,Q4,,0,,Marri Mustafa,,30.58876038,75.0660553,,"2,432","3,384","15,760","3,384","3,303"
Thathi Bhai,SHC,,40389,Rode,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/5765646848,30.6573281,75.0269795,5765646848,31/12/19,31/12/19,Q4,,0,,Rode,,30.6573281,75.0269795,,"1,758","3,070","12,673","3,070","3,070"
Thathi Bhai,SHC,,40389,Sekha Kalan,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6827463727,30.5863226,75.0044815,6827463727,29/07/20,29/07/20,Q3,,0,,Sekha Kalan,,30.5863226,75.0044815,,801,"1,164","9,105","1,164","1,164"
Thathi Bhai,SHC,,40389,Smadh Bhai,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/2878554571,30.5996207,75.1525315,2878554571,30/06/19,30/06/19,Q2,,0,,Smadh Bhai,,30.5996207,75.1525315,,"1,331","2,370","6,190","2,370","2,370"
Thathi Bhai,SHC,,40389,Smalsar,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/6577388520,30.6395287,75.0039753,6577388520,31/12/19,31/12/19,Q4,,0,,Smalsar,,30.6395287,75.0039753,,"2,108","3,893","15,454","3,893","3,893"
Thathi Bhai,SHC,,40389,Wander,,https://ab-hwc.nhp.gov.in/Gallery/tableuphotoGallery/4478313549,30.5141738,75.0138445,4478313549,30/06/19,30/06/19,Q2,,0,,Wander,,30.5141738,75.0138445,,"1,933","3,439","13,758","3,439","3,439"
